city,timestamp,temperature,season
Mumbai,2010-01-29,22.632971609470168,winter
Mumbai,2010-01-30,16.968900132584388,winter
Mumbai,2010-01-31,19.902110513413085,winter
Mumbai,2010-02-01,30.248667383031105,winter
Mumbai,2010-02-02,25.46395302330614,winter
Mumbai,2010-02-03,28.178765890479454,winter
Mumbai,2010-02-04,19.12679534464243,winter
Mumbai,2010-02-05,19.254986562546836,winter
Mumbai,2010-02-06,23.928994004288825,winter
Mumbai,2010-02-07,27.774177742608124,winter
Mumbai,2010-02-08,24.614234821480146,winter
Mumbai,2010-02-09,22.1754437037069,winter
Mumbai,2010-02-10,16.54747087225281,winter
Mumbai,2010-02-11,29.85629972020713,winter
Mumbai,2010-02-12,23.7344047568784,winter
Mumbai,2010-02-13,15.683682610984384,winter
Mumbai,2010-02-14,30.625391957327544,winter
Mumbai,2010-02-15,21.552056592396223,winter
Mumbai,2010-02-16,17.57969211456901,winter
Mumbai,2010-02-17,28.76988352973218,winter
Mumbai,2010-02-18,21.74421919364876,winter
Mumbai,2010-02-19,29.26755734318677,winter
Mumbai,2010-02-20,19.34519696640985,winter
Mumbai,2010-02-21,22.217359125278875,winter
Mumbai,2010-02-22,28.01608672082319,winter
Mumbai,2010-02-23,27.81343403382059,winter
Mumbai,2010-02-24,26.659198542988225,winter
Mumbai,2010-02-25,22.133817816505115,winter
Mumbai,2010-02-26,27.347135400436066,winter
Mumbai,2010-02-27,24.722438441188586,winter
Mumbai,2010-02-28,24.926584593924105,winter
Mumbai,2010-03-01,34.705596592773546,spring
Mumbai,2010-03-02,35.510139291133044,spring
Mumbai,2010-03-03,26.576858151668617,spring
Mumbai,2010-03-04,26.428239148235594,spring
Mumbai,2010-03-05,40.02725867470817,spring
Mumbai,2010-03-06,23.782417742455007,spring
Mumbai,2010-03-07,35.14121896656282,spring
Mumbai,2010-03-08,34.45053933334477,spring
Mumbai,2010-03-09,27.25153051267355,spring
Mumbai,2010-03-10,36.97748624877674,spring
Mumbai,2010-03-11,37.74975763891435,spring
Mumbai,2010-03-12,28.241931517506195,spring
Mumbai,2010-03-13,25.977224442148447,spring
Mumbai,2010-03-14,39.33955756441379,spring
Mumbai,2010-03-15,41.602730870379176,spring
Mumbai,2010-03-16,26.345455980248254,spring
Mumbai,2010-03-17,31.148256291217805,spring
Mumbai,2010-03-18,36.16641682194634,spring
Mumbai,2010-03-19,37.03373430278552,spring
Mumbai,2010-03-20,30.309508500333926,spring
Mumbai,2010-03-21,34.481560812899026,spring
Mumbai,2010-03-22,30.290499947821388,spring
Mumbai,2010-03-23,25.778135337908548,spring
Mumbai,2010-03-24,28.324189061461688,spring
Mumbai,2010-03-25,30.65853471629639,spring
Mumbai,2010-03-26,34.154303187490605,spring
Mumbai,2010-03-27,29.15734644938708,spring
Mumbai,2010-03-28,27.798103683106124,spring
Mumbai,2010-03-29,29.18722356933862,spring
Mumbai,2010-03-30,30.28654132802991,spring
Mumbai,2010-03-31,35.40609643507674,spring
Mumbai,2010-04-01,25.35073755223686,spring
Mumbai,2010-04-02,17.005740369585013,spring
Mumbai,2010-04-03,24.843482049103805,spring
Mumbai,2010-04-04,32.80407735795368,spring
Mumbai,2010-04-05,28.77614641036444,spring
Mumbai,2010-04-06,29.334325517866805,spring
Mumbai,2010-04-07,22.851629582852,spring
Mumbai,2010-04-08,31.99673917006025,spring
Mumbai,2010-04-09,29.953862613290802,spring
Mumbai,2010-04-10,27.84898691268111,spring
Mumbai,2010-04-11,38.08144062861934,spring
Mumbai,2010-04-12,24.82936916451502,spring
Mumbai,2010-04-13,23.517384165768128,spring
Mumbai,2010-04-14,29.37396888720878,spring
Mumbai,2010-04-15,33.28612440859062,spring
Mumbai,2010-04-16,29.975189379600877,spring
Mumbai,2010-04-17,22.65430180157997,spring
Mumbai,2010-04-18,25.42150536716509,spring
Mumbai,2010-04-19,34.76839623482647,spring
Mumbai,2010-04-20,30.25504990214816,spring
Mumbai,2010-04-21,29.65406034796082,spring
Mumbai,2010-04-22,36.70161511507104,spring
Mumbai,2010-04-23,26.635474365403244,spring
Mumbai,2010-04-24,27.871591736361108,spring
Mumbai,2010-04-25,25.72155677510854,spring
Mumbai,2010-04-26,34.05641596672311,spring
Mumbai,2010-04-27,30.80490933954872,spring
Mumbai,2010-04-28,35.7815749510798,spring
Mumbai,2010-04-29,30.204464299080975,spring
Mumbai,2010-04-30,39.92161968100194,spring
Mumbai,2010-05-01,36.38326052953479,spring
Mumbai,2010-05-02,34.10578227739782,spring
Mumbai,2010-05-03,31.934766959891505,spring
Mumbai,2010-05-04,38.86529631381234,spring
Mumbai,2010-05-05,35.54202306109329,spring
Mumbai,2010-05-06,34.89900815373885,spring
Mumbai,2010-05-07,23.09884830515792,spring
Mumbai,2010-05-08,36.70300652076306,spring
Mumbai,2010-05-09,33.51884741444325,spring
Mumbai,2010-05-10,28.770818530810764,spring
Mumbai,2010-05-11,25.808978863456847,spring
Mumbai,2010-05-12,21.824232396110983,spring
Mumbai,2010-05-13,34.43411216506424,spring
Mumbai,2010-05-14,32.587440599953,spring
Mumbai,2010-05-15,36.16397219432274,spring
Mumbai,2010-05-16,23.51681401588583,spring
Mumbai,2010-05-17,35.80359862052438,spring
Mumbai,2010-05-18,31.496452460692318,spring
Mumbai,2010-05-19,34.04398673649601,spring
Mumbai,2010-05-20,35.014650541103805,spring
Mumbai,2010-05-21,28.137211233496117,spring
Mumbai,2010-05-22,33.25313705795192,spring
Mumbai,2010-05-23,37.04053949724375,spring
Mumbai,2010-05-24,29.666665668007056,spring
Mumbai,2010-05-25,27.67903114723146,spring
Mumbai,2010-05-26,22.786099867331433,spring
Mumbai,2010-05-27,30.933757188966503,spring
Mumbai,2010-05-28,29.877357202768504,spring
Mumbai,2010-05-29,25.31022663449141,spring
Mumbai,2010-05-30,23.02495823619467,spring
Mumbai,2010-05-31,27.72100513905563,spring
Mumbai,2010-06-01,29.080228027337895,summer
Mumbai,2010-06-02,37.193954964357815,summer
Mumbai,2010-06-03,39.864230729791096,summer
Mumbai,2010-06-04,31.695746091135007,summer
Mumbai,2010-06-05,34.25159488594279,summer
Mumbai,2010-06-06,26.88220193681223,summer
Mumbai,2010-06-07,40.18063791614904,summer
Mumbai,2010-06-08,31.766802071549495,summer
Mumbai,2010-06-09,34.28354631777924,summer
Mumbai,2010-06-10,44.2911833874425,summer
Mumbai,2010-06-11,31.19768475332222,summer
Mumbai,2010-06-12,39.83572361186769,summer
Mumbai,2010-06-13,32.68856081253419,summer
Mumbai,2010-06-14,34.236070091862686,summer
Mumbai,2010-06-15,32.34420011069627,summer
Mumbai,2010-06-16,36.51010141716026,summer
Mumbai,2010-06-17,38.50734625616254,summer
Mumbai,2010-06-18,32.91014884821192,summer
Mumbai,2010-06-19,32.36339309293462,summer
Mumbai,2010-06-20,31.764609095726083,summer
Mumbai,2010-06-21,33.608324428101156,summer
Mumbai,2010-06-22,37.525018411695434,summer
Mumbai,2010-06-23,34.03699673841397,summer
Mumbai,2010-06-24,37.49602498516651,summer
Mumbai,2010-06-25,31.774181667843695,summer
Mumbai,2010-06-26,32.477172836501545,summer
Mumbai,2010-06-27,37.90106881988203,summer
Mumbai,2010-06-28,32.404812292829185,summer
Mumbai,2010-06-29,33.06888720792095,summer
Mumbai,2010-06-30,32.57593705190502,summer
Mumbai,2010-07-01,35.00976156275758,summer
Mumbai,2010-07-02,28.42333018257756,summer
Mumbai,2010-07-03,34.510278906385125,summer
Mumbai,2010-07-04,38.09409151511799,summer
Mumbai,2010-07-05,40.6745985526017,summer
Mumbai,2010-07-06,32.455961963837495,summer
Mumbai,2010-07-07,31.362811023546517,summer
Mumbai,2010-07-08,32.87655991601876,summer
Mumbai,2010-07-09,36.698551480994695,summer
Mumbai,2010-07-10,38.27601065456275,summer
Mumbai,2010-07-11,35.3517719326184,summer
Mumbai,2010-07-12,31.154674457307667,summer
Mumbai,2010-07-13,31.436667350097697,summer
Mumbai,2010-07-14,34.6166411766487,summer
Mumbai,2010-07-15,30.389422735860858,summer
Mumbai,2010-07-16,38.22872870821042,summer
Mumbai,2010-07-17,27.82701919039579,summer
Mumbai,2010-07-18,31.05702602380315,summer
Mumbai,2010-07-19,27.766620378081676,summer
Mumbai,2010-07-20,33.54522925823284,summer
Mumbai,2010-07-21,35.35653684040225,summer
Mumbai,2010-07-22,33.27177982110759,summer
Mumbai,2010-07-23,32.01449416255691,summer
Mumbai,2010-07-24,42.58790487361037,summer
Mumbai,2010-07-25,40.79511682595465,summer
Mumbai,2010-07-26,37.506007668309486,summer
Mumbai,2010-07-27,34.637654627947576,summer
Mumbai,2010-07-28,33.52033915586533,summer
Mumbai,2010-07-29,34.86532395615424,summer
Mumbai,2010-07-30,30.578994475316286,summer
Mumbai,2010-07-31,43.24376608545584,summer
Mumbai,2010-08-01,29.477561574316645,summer
Mumbai,2010-08-02,39.002946250196906,summer
Mumbai,2010-08-03,34.09730190826362,summer
Mumbai,2010-08-04,42.51214653248354,summer
Mumbai,2010-08-05,41.311518705047504,summer
Mumbai,2010-08-06,43.19209158386961,summer
Mumbai,2010-08-07,37.79681408836905,summer
Mumbai,2010-08-08,32.63200495383913,summer
Mumbai,2010-08-09,34.34439544343937,summer
Mumbai,2010-08-10,37.17919573464583,summer
Mumbai,2010-08-11,23.23737030347401,summer
Mumbai,2010-08-12,29.866153868352917,summer
Mumbai,2010-08-13,35.15259406186373,summer
Mumbai,2010-08-14,31.914727859788183,summer
Mumbai,2010-08-15,36.24327883947177,summer
Mumbai,2010-08-16,33.49046435843846,summer
Mumbai,2010-08-17,38.09204359498496,summer
Mumbai,2010-08-18,35.63624752479606,summer
Mumbai,2010-08-19,37.97024308949802,summer
Mumbai,2010-08-20,34.699325384055484,summer
Mumbai,2010-08-21,32.74481472257501,summer
Mumbai,2010-08-22,37.74070790846743,summer
Mumbai,2010-08-23,33.673511753724824,summer
Mumbai,2010-08-24,50.274442479369355,summer
Mumbai,2010-08-25,30.385673413675036,summer
Mumbai,2010-08-26,29.457244178513434,summer
Mumbai,2010-08-27,36.4028441744886,summer
Mumbai,2010-08-28,30.039636103996123,summer
Mumbai,2010-08-29,34.38383334426824,summer
Mumbai,2010-08-30,41.72704319959982,summer
Mumbai,2010-08-31,32.94536157255655,summer
Mumbai,2010-09-01,29.478777999221148,autumn
Mumbai,2010-09-02,29.35018385076173,autumn
Mumbai,2010-09-03,37.88661654616945,autumn
Mumbai,2010-09-04,38.07357975507482,autumn
Mumbai,2010-09-05,27.023399042456276,autumn
Mumbai,2010-09-06,30.11923209479876,autumn
Mumbai,2010-09-07,24.563160467633367,autumn
Mumbai,2010-09-08,29.176126347412673,autumn
Mumbai,2010-09-09,30.017718948830094,autumn
Mumbai,2010-09-10,34.33048215795614,autumn
Mumbai,2010-09-11,32.108118316770735,autumn
Mumbai,2010-09-12,32.70517102795584,autumn
Mumbai,2010-09-13,37.10920190179461,autumn
Mumbai,2010-09-14,28.567808637578892,autumn
Mumbai,2010-09-15,21.31616601536681,autumn
Mumbai,2010-09-16,20.53224993681954,autumn
Mumbai,2010-09-17,35.47277430119854,autumn
Mumbai,2010-09-18,32.9897287985118,autumn
Mumbai,2010-09-19,33.275593735184195,autumn
Mumbai,2010-09-20,40.868323391511886,autumn
Mumbai,2010-09-21,25.38352909800962,autumn
Mumbai,2010-09-22,21.545380177131044,autumn
Mumbai,2010-09-23,29.484271006010715,autumn
Mumbai,2010-09-24,26.76336828192443,autumn
Mumbai,2010-09-25,21.2467271043827,autumn
Mumbai,2010-09-26,23.798319288604322,autumn
Mumbai,2010-09-27,33.61177141400572,autumn
Mumbai,2010-09-28,28.96358812827348,autumn
Mumbai,2010-09-29,32.1530101377427,autumn
Mumbai,2010-09-30,31.807452542856502,autumn
Mumbai,2010-10-01,27.324244267139875,autumn
Mumbai,2010-10-02,34.806318460052196,autumn
Mumbai,2010-10-03,36.50712437927767,autumn
Mumbai,2010-10-04,36.751987866787495,autumn
Mumbai,2010-10-05,29.590969111641236,autumn
Mumbai,2010-10-06,23.003914131199497,autumn
Mumbai,2010-10-07,44.11498155207404,autumn
Mumbai,2010-10-08,32.639685276830235,autumn
Mumbai,2010-10-09,20.709984878142087,autumn
Mumbai,2010-10-10,37.37206441062172,autumn
Mumbai,2010-10-11,28.9621134520959,autumn
Mumbai,2010-10-12,33.51640395529844,autumn
Mumbai,2010-10-13,28.818711713411794,autumn
Mumbai,2010-10-14,36.773000187736294,autumn
Mumbai,2010-10-15,28.256485041520488,autumn
Mumbai,2010-10-16,35.45616245303579,autumn
Mumbai,2010-10-17,31.131331869017554,autumn
Mumbai,2010-10-18,25.898319077174893,autumn
Mumbai,2010-10-19,32.724643584255624,autumn
Mumbai,2010-10-20,34.49615831574082,autumn
Mumbai,2010-10-21,28.23769242863431,autumn
Mumbai,2010-10-22,29.164809820517394,autumn
Mumbai,2010-10-23,32.03291674189037,autumn
Mumbai,2010-10-24,26.384842689639644,autumn
Mumbai,2010-10-25,31.340328869330186,autumn
Mumbai,2010-10-26,26.398763918200146,autumn
Mumbai,2010-10-27,24.19205490133555,autumn
Mumbai,2010-10-28,28.980404100188988,autumn
Mumbai,2010-10-29,30.62357057954289,autumn
Mumbai,2010-10-30,32.30108920170566,autumn
Mumbai,2010-10-31,39.13698624068871,autumn
Mumbai,2010-11-01,36.24501215991112,autumn
Mumbai,2010-11-02,27.046480892270548,autumn
Mumbai,2010-11-03,25.530527627114356,autumn
Mumbai,2010-11-04,24.97628122311683,autumn
Mumbai,2010-11-05,36.91203488207934,autumn
Mumbai,2010-11-06,23.74483708201768,autumn
Mumbai,2010-11-07,35.664163581417874,autumn
Mumbai,2010-11-08,38.167384252669564,autumn
Mumbai,2010-11-09,28.761233044949957,autumn
Mumbai,2010-11-10,31.98817525555743,autumn
Mumbai,2010-11-11,35.03003341137447,autumn
Mumbai,2010-11-12,37.8823240777701,autumn
Mumbai,2010-11-13,24.43566772158164,autumn
Mumbai,2010-11-14,27.47582965292308,autumn
Mumbai,2010-11-15,28.7290397203786,autumn
Mumbai,2010-11-16,38.54137244360128,autumn
Mumbai,2010-11-17,27.770403426178927,autumn
Mumbai,2010-11-18,28.710203034922948,autumn
Mumbai,2010-11-19,21.30227242872597,autumn
Mumbai,2010-11-20,30.14649185830015,autumn
Mumbai,2010-11-21,27.67015724937353,autumn
Mumbai,2010-11-22,29.553867600496826,autumn
Mumbai,2010-11-23,23.699094444107196,autumn
Mumbai,2010-11-24,24.498950281610725,autumn
Mumbai,2010-11-25,39.99488310433791,autumn
Mumbai,2010-11-26,27.15855168471854,autumn
Mumbai,2010-11-27,25.710188572130694,autumn
Mumbai,2010-11-28,26.153103302408915,autumn
Mumbai,2010-11-29,37.2986311889299,autumn
Mumbai,2010-11-30,28.082561365185597,autumn
Mumbai,2010-12-01,20.29853400998593,winter
Mumbai,2010-12-02,23.14539405388806,winter
Mumbai,2010-12-03,24.565839675703987,winter
Mumbai,2010-12-04,24.57556600126191,winter
Mumbai,2010-12-05,31.1659687055031,winter
Mumbai,2010-12-06,24.99423193284711,winter
Mumbai,2010-12-07,24.984080450820436,winter
Mumbai,2010-12-08,27.28624628300627,winter
Mumbai,2010-12-09,25.71798578868496,winter
Mumbai,2010-12-10,25.111498746128706,winter
Mumbai,2010-12-11,25.101580287534137,winter
Mumbai,2010-12-12,25.449168098640303,winter
Mumbai,2010-12-13,33.31241628621753,winter
Mumbai,2010-12-14,15.671157280075832,winter
Mumbai,2010-12-15,25.08512059425584,winter
Mumbai,2010-12-16,32.12324668811943,winter
Mumbai,2010-12-17,23.859651531369074,winter
Mumbai,2010-12-18,24.04749279686955,winter
Mumbai,2010-12-19,21.84661838222943,winter
Mumbai,2010-12-20,29.029356917699392,winter
Mumbai,2010-12-21,30.37437664602731,winter
Mumbai,2010-12-22,26.437225974368033,winter
Mumbai,2010-12-23,20.426310334351413,winter
Mumbai,2010-12-24,20.682021937784178,winter
Mumbai,2010-12-25,29.266931858335102,winter
Mumbai,2010-12-26,24.77593951895565,winter
Mumbai,2010-12-27,31.03277912877134,winter
Mumbai,2010-12-28,21.795191535119756,winter
Mumbai,2010-12-29,20.913029608082017,winter
Mumbai,2010-12-30,20.197373880997375,winter
Mumbai,2010-12-31,31.04292950009761,winter
Mumbai,2011-01-01,29.35186659021225,winter
Mumbai,2011-01-02,24.50948472036054,winter
Mumbai,2011-01-03,30.908266426080715,winter
Mumbai,2011-01-04,23.77660878711663,winter
Mumbai,2011-01-05,23.032521378213453,winter
Mumbai,2011-01-06,19.189817751476816,winter
Mumbai,2011-01-07,20.830213032471846,winter
Mumbai,2011-01-08,17.16869917675806,winter
Mumbai,2011-01-09,16.506883758387527,winter
Mumbai,2011-01-10,26.310303182067486,winter
Mumbai,2011-01-11,23.934850486060277,winter
Mumbai,2011-01-12,32.06759885005888,winter
Mumbai,2011-01-13,28.211522866438543,winter
Mumbai,2011-01-14,34.64534127250652,winter
Mumbai,2011-01-15,17.690240594580096,winter
Mumbai,2011-01-16,15.273057300157639,winter
Mumbai,2011-01-17,26.37697464950037,winter
Mumbai,2011-01-18,26.764324505008258,winter
Mumbai,2011-01-19,21.938760007649883,winter
Mumbai,2011-01-20,29.275098493634495,winter
Mumbai,2011-01-21,15.951560546835072,winter
Mumbai,2011-01-22,20.400711506745587,winter
Mumbai,2011-01-23,31.35635295644057,winter
Mumbai,2011-01-24,22.459770804271464,winter
Mumbai,2011-01-25,24.14951791336642,winter
Mumbai,2011-01-26,30.400732048372422,winter
Mumbai,2011-01-27,23.00347420449691,winter
Mumbai,2011-01-28,23.647308609054672,winter
Mumbai,2011-01-29,21.778622911717207,winter
Mumbai,2011-01-30,18.490594302250866,winter
Mumbai,2011-01-31,25.616493353729705,winter
Mumbai,2011-02-01,18.574162327882334,winter
Mumbai,2011-02-02,18.35497026818762,winter
Mumbai,2011-02-03,32.442111985585875,winter
Mumbai,2011-02-04,27.695110490717276,winter
Mumbai,2011-02-05,26.97782731744948,winter
Mumbai,2011-02-06,15.821956446452745,winter
Mumbai,2011-02-07,24.033894808519335,winter
Mumbai,2011-02-08,26.519541436359614,winter
Mumbai,2011-02-09,22.29183492034145,winter
Mumbai,2011-02-10,24.97091473220423,winter
Mumbai,2011-02-11,21.763435589719258,winter
Mumbai,2011-02-12,22.0249900040349,winter
Mumbai,2011-02-13,28.26232793622278,winter
Mumbai,2011-02-14,13.605296170740985,winter
Mumbai,2011-02-15,27.233583720046422,winter
Mumbai,2011-02-16,28.086915902300614,winter
Mumbai,2011-02-17,18.6600439540345,winter
Mumbai,2011-02-18,24.123240823581728,winter
Mumbai,2011-02-19,24.81026521239779,winter
Mumbai,2011-02-20,30.84068658091102,winter
Mumbai,2011-02-21,20.209944439308465,winter
Mumbai,2011-02-22,26.416151572466433,winter
Mumbai,2011-02-23,27.504744033422632,winter
Mumbai,2011-02-24,27.08142746331069,winter
Mumbai,2011-02-25,29.256449963055253,winter
Mumbai,2011-02-26,15.899133152255722,winter
Mumbai,2011-02-27,22.408718698934866,winter
Mumbai,2011-02-28,27.09410129412529,winter
Mumbai,2011-03-01,29.42291264576595,spring
Mumbai,2011-03-02,29.889543504771083,spring
